VLOOKUP TABLE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Name,Gender,Age,Class,Unit Test 1,Unit Test 2,Final Test,,,,,,,,,,,,,,,,
Abhimanyu,M,16,10,84,79,81,,,,,,,,,,,,,,,,
Arjun,M,11,5,82,83,91,,,,,,,,,,,,,,,,
Champa,F,15,8,81,78,88,,,,,Name,Final Test,,Name,Gender,,,,,,,
Gopal,M,14,8,70,75,79,,,,,Vrinda,98,,Vrinda,F,,,,,,,
Gopi,F,16,10,88,92,96,,,,,Gopi,96,,Gopi,F,,,,,,,
Hari,M,16,10,82,81,80,,,,,Madhav,89,,Madhav,M,,,,,,,
Indu,F,14,8,90,86,89,,,,,Hari,80,,Hari,M,,,,,,,
Keshav,M,15,9,87,89,96,,,,,Abhimanyu,81,,Abhimanyu,M,,,,,,,
Lalita,F,17,10,70,90,92,,,,,Indu,89,,,,,,,,,,
Hari,M,11,6,91,81,95,,,,,,,,,,,,,,,,
Madhav,M,12,7,86,92,89,,,,,,,,,,,,,,,,
Sudevi,F,16,10,81,80,87,,,,,,,,,,,,,,,,
Vidya,F,11,6,88,90,92,,,,,,,,,,,,,,,,
Visakha,F,16,10,70,87,85,,,,,,,,,,,,,,,,
Vrinda,F,14,8,91,96,98,,,,,,,,,,,,,,,,
